Country;Obesity;Undernourished;Population;Deaths
Afghanistan;4.5;29.8;38928000;0.006185778874
Albania;22.3;6.2;2838000;0.05095137421
Algeria;26.6;3.9;44357000;0.006558153166
Angola;6.8;25;32522000;0.001460549782
Argentina;28.5;4.6;45377000;0.1082266346
Armenia;20.9;4.3;2956000;0.1053450609
Australia;30.4;2.5;25754000;0.003529548808
Austria;21.9;2.5;8914000;0.08967915638
Azerbaijan;19.9;2.5;10108000;0.03122279383
Bangladesh;3.4;14.7;169809000;0.004823065915
Barbados;24.8;3.9;287000;0.006271777003
Belarus;26.6;2.5;9375000;0.018912
Belgium;24.5;2.5;11515000;0.185427703
Belize;22.4;7.5;419000;0.07303102625
Benin;8.2;10.1;12209000;0.0004504873454
Bolivia;18.7;17.1;11633000;0.09243531333
Bosnia and Herzegovina;19.4;2.5;3281000;0.1455348979
Botswana;16.1;26.4;2317000;0.007034958999
Brazil;22.3;2.5;211812000;0.108602912
Bulgaria;27.4;3.6;6927000;0.1344160531
Burkina Faso;4.5;20;20903000;0.0006410563077
Cabo Verde;10.6;12.6;556000;0.02428057554
Cambodia;3.5;16.4;15497000;0
Cameroon;9.5;9.9;26598000;0.001782088879
Canada;31.3;2.5;38190000;0.05420267086
Central African Republic;6.3;59.6;4830000;0.001304347826
Chad;4.8;37.5;16877000;0.0007406529596
Chile;28.8;2.7;19470000;0.09704673857
China;6.6;8.5;1402385000;0.0003438428106
Colombia;22.1;4.8;49444000;0.1126385406
Congo;8.4;40.3;5518000;0.01451612903
Costa Rica;25.7;4.8;5111000;0.05227939738
Cote d'Ivoire;9;19;26175000;0.0006189111748
Croatia;27.1;2.5;4020000;0.127960199
Cuba;26.7;2.5;11281000;0.002065419732
Cyprus;22.6;5.6;1207000;0.01748135874
Czechia;28.5;2.5;10716000;0.1598450915
Denmark;21.3;2.5;5829000;0.03801681249
Djibouti;12.2;18.9;988000;0.006376518219
Dominica;28.2;6.2;72000;0
Dominican Republic;26.9;9.5;10500000;0.02667619048
Ecuador;19.3;7.9;17511000;0.08568328479
Egypt;31.1;4.5;100803000;0.009527494221
El Salvador;22.7;9;6481000;0.02581391761
Estonia;23.8;2.9;1331000;0.03425995492
Eswatini;13.5;20.6;1104000;0.05471014493
Ethiopia;3.6;20.6;114916000;0.001866580807
Fiji;30;3.7;896000;0.0002232142857
Finland;24.9;2.5;5529000;0.01244347983
France;23.2;2.5;64940000;0.1215583616
Gabon;13.4;10.5;2231000;0.003182429404
Gambia;8.7;10.2;2417000;0.005544062888
Georgia;23.3;7.9;3715000;0.08799461642
Germany;25.7;2.5;83300000;0.0738907563
Ghana;9.7;5.5;31073000;0.001444984392
Greece;27.4;2.5;10700000;0.05561682243
Guatemala;18.8;15.2;18066000;0.03240340972
Guinea;6.6;16.5;12560000;0.0006687898089
Guinea-Bissau;8.2;28;1927000;0.002387130254
Guyana;19.2;8.1;787000;0.02287166455
Haiti;20.5;49.3;11403000;0.002148557397
Honduras;19.4;12.9;9864000;0.03761151663
Hungary;28.6;2.5;9767000;0.1333674619
Iceland;23.1;2.5;368000;0.007880434783
India;3.8;14.5;1400100000;0.01107035212
Indonesia;6.9;8.3;271739000;0.01155262955
Iran (Islamic Republic of);25.5;4.9;84150000;0.06941414141
Iraq;27.4;29;39725000;0.03300440529
Ireland;26.9;2.5;5003000;0.07343593844
Israel;26.7;2.5;9216000;0.05502387153
Italy;22.9;2.5;60296000;0.150927093
Jamaica;24.4;8;2809000;0.01270914916
Japan;4.4;2.5;125967000;0.005059261553
Jordan;33.4;12.2;10679000;0.04091207042
Kazakhstan;21.3;2.5;18732000;0.01665065129
Kenya;6;29.4;53528000;0.003317889703
Korea, South;4.9;2.5;51781000;0.002840810336
Kuwait;37;2.8;4691000;0.02054998934
Kyrgyzstan;15.4;7.1;6594000;0.02158022445
Lao People's Democratic Republic;4.5;16.5;7242000;0
Latvia;25.7;2.5;1902000;0.06976866456
Lebanon;31.3;11;6825000;0.05219047619
Lesotho;13.5;13.1;2142000;0.008543417367
Liberia;8.6;37.2;5058000;0.001660735469
Lithuania;28.4;2.5;2794000;0.1047602004
Luxembourg;24.2;2.5;632000;0.09335443038
Madagascar;4.5;44.4;27691000;0.001014770142
Malawi;4.7;17.5;19130000;0.004375326712
Malaysia;15.3;2.5;32781000;0.00261431927
Maldives;7.9;10.3;541000;0.009981515712
Mali;7.1;6.3;20251000;0.00166905338
Malta;31;2.5;522000;0.05344827586
Mauritania;11.3;10.4;4650000;0.009139784946
Mauritius;11.5;6.5;1265000;0.000790513834
Mexico;28.4;3.6;127792000;0.1297311256
Mongolia;19.6;13.4;3361000;5.95E-05
Montenegro;24.9;2.5;622000;0.1344051447
Morocco;25.6;3.4;35952000;0.02331163774
Mozambique;6;27.9;31166000;0.001447089777
Namibia;15;27.3;2541000;0.01460055096
Nepal;3.8;8.7;29996000;0.006784237898
Netherlands;23.1;2.5;17467000;0.08283048033
New Zealand;32;2.5;4987000;0.0005013033888
Nicaragua;21.8;17;6596000;0.002577319588
Niger;4.7;16.5;24189000;0.0006821282401
Nigeria;7.8;13.4;206140000;0.0007989715727
North Macedonia;23.9;3.2;2080000;0.1401923077
Norway;25;2.5;5387000;0.01080378689
Oman;22.9;6.8;4713000;0.03250583492
Pakistan;7.8;20.3;220940000;0.005416402643
Panama;22.5;10;4283000;0.1273639972
Paraguay;19;10.7;7255000;0.03869055824
Peru;19.1;9.7;32824000;0.1277510358
Philippines;6;13.3;109581000;0.01013861892
Poland;25.6;2.5;38368000;0.101631568
Portugal;23.2;2.5;10255000;0.1360702097
Romania;24.5;2.5;19241000;0.09775479445
Russian Federation;25.7;2.5;146733000;0.05112006161
Rwanda;4.8;36.8;12952000;0.001675416924
Saint Vincent and the Grenadines;23.8;5.7;111000;0.002702702703
Samoa;45.5;2.7;2.00E+05;0
Sao Tome and Principe;10.6;7;210000;0.008571428571
Saudi Arabia;35;7.1;35041000;0.01825575754
Senegal;7.4;11.3;16744000;0.004031294792
Serbia;23.5;5.7;6957000;0.05910593647
Sierra Leone;7.5;25.6;7977000;0.0009903472483
Slovakia;22.4;3.4;5462000;0.09401318198
Slovenia;22.5;2.5;2103000;0.1717546362
Solomon Islands;20.5;8.9;715000;0
South Africa;27;6.2;59628000;0.07744683706
Spain;27.1;2.5;47635000;0.1288674294
Sri Lanka;5.4;9;21937000;0.001600036468
Sudan;7.4;20.1;43849000;0.004175693858
Suriname;26.5;8.5;605000;0.02644628099
Sweden;22.1;2.5;10377000;0.1167485786
Switzerland;21.2;2.5;8634000;0.1112578179
Thailand;10.8;7.8;66534000;0.0001187362852
Timor-Leste;2.9;24.9;1318000;0
Togo;7.1;16.1;8279000;0.0009542215243
Trinidad and Tobago;19.7;5.5;1369000;0.009861212564
Tunisia;27.3;4.3;11896000;0.06020511096
Turkey;32.2;2.5;83737000;0.03186763318
Uganda;4.1;41;45741000;0.0007148947334
Ukraine;26.1;3.5;41778000;0.0592058021
United Arab Emirates;29.9;2.6;9778000;0.009347514829
United Kingdom;29.5;2.5;67160000;0.1672200715
United Republic of Tanzania;7.1;30.7;59734000;3.52E-05
United States of America;37.3;2.5;329878000;0.1401030078
Uruguay;28.9;2.5;3531000;0.01362220334
Uzbekistan;15.3;6.3;34174000;0.001817170949
Vanuatu;23.5;7.2;321000;0
Venezuela (Bolivarian Republic of);25.2;21.2;28645000;0.004286961075
Vietnam;2.1;9.3;96209000;3.64E-05
Yemen;14.1;38.9;29826000;0.002061959364
Zambia;6.5;46.7;18384000;0.004563751088
Zimbabwe;12.3;51.3;14863000;0.008854201709
